Week1_150607_D07_s3_w106D17A5A-3E90-4E04-95BE-F8AC7344B8ED.tif,40
Week1_150607_C02_s1_w13355670E-7C0E-404D-9EB5-61864343DF0B.tif,210
Week1_150607_G11_s1_w1B2989688-6B61-44D6-BACB-B4EAE96EA9CC.tif,197
Week1_150607_D02_s4_w11BB41BB7-E3C6-4105-B4E8-7B3E3F17BF2B.tif,214
Week1_150607_E09_s4_w139B779EB-3632-425F-8A88-2CFCBF5D65C7.tif,168
Week1_150607_G10_s4_w1B99B9807-28C9-42B5-BC42-CDBA6F3F7C74.tif,87
Week1_150607_B06_s1_w1D5CB4DF8-B908-4AD5-976A-37F3F20D7F7D.tif,175
Week1_150607_G11_s3_w11C752979-3936-4F1C-84A1-A8F35E9E3456.tif,235
Week1_150607_C04_s2_w1CBC91506-CAC6-4899-88B4-1FBF00815ABE.tif,114
Week1_150607_G08_s1_w1B6C24C30-E50D-4513-9B0A-1D33894E09CA.tif,107
Week1_150607_G09_s4_w1580FCEBB-4414-431B-9841-29E5729FE36C.tif,119
Week1_150607_F07_s1_w11030DFF7-9403-4E0C-BA68-7B622999161F.tif,146
Week1_150607_D03_s4_w1EDC73C13-5D45-4B1F-8DD2-32894727DBC9.tif,31
Week1_150607_B09_s3_w17D3FD276-03CC-4737-A07D-FF1A63F6E7D6.tif,245
Week1_150607_B10_s1_w1258CECBC-20F3-4929-986F-107B6E6D7580.tif,154
Week1_150607_D06_s2_w1C0B7D96A-123E-493E-A4F2-05CD88687841.tif,52
Week1_150607_F10_s3_w18C9040A3-33D7-4C73-8C3F-EFDFE239DF68.tif,201
Week1_150607_E03_s2_w1560CB402-89C2-4AB7-A046-52D5F6518BBD.tif,55
Week1_150607_E03_s4_w1283F68AE-A41B-448C-BC6B-264BA45F9E1A.tif,52
Week1_150607_C11_s1_w124B5AE80-3103-48F0-967C-EF7567E07DE6.tif,34
Week1_150607_E05_s3_w1BC509894-F30E-430E-AD58-28736530E0A5.tif,55
Week1_150607_D07_s2_w10BB7E1BE-D5D8-4FFE-8FBA-030355A94EC5.tif,48
Week1_150607_F06_s1_w12A97E478-18EC-4325-9298-3F4D55C397E0.tif,176
Week1_150607_B06_s2_w1EF6FFE58-57E9-48E7-A5BD-F049F9FF2A63.tif,166
Week1_150607_F10_s4_w110E6DD80-D202-40C9-BA1D-618CDBC2A668.tif,136
Week1_150607_D11_s4_w151A96043-7597-4A92-9DBB-E5693804BE7F.tif,57
Week1_150607_B03_s4_w155514C59-0387-48AC-B2C1-0FCDC248B021.tif,43
Week1_150607_G06_s3_w1FBA11FC8-D143-41FB-B396-FA312E546C76.tif,71
Week1_150607_G02_s4_w11255F604-F54D-4684-8366-9CD10A31CA18.tif,50
Week1_150607_E09_s1_w1B5C7A17F-3BAB-4CBC-AC5F-330FDA00BA72.tif,97
Week1_150607_F07_s4_w17A56380F-7EAF-4251-BC45-A5459E69DA48.tif,194
Week1_150607_G08_s3_w19D17EE45-A6F4-4FB0-BEE5-A2AD4D654617.tif,119
Week1_150607_D10_s1_w1F64CD6B0-677C-47AD-A762-9D25C53F85FA.tif,134
Week1_150607_B10_s4_w1FAF5AF43-4910-4377-95A2-F5C0FA01A5F7.tif,221
Week1_150607_D04_s4_w197D6777E-D317-4736-B451-13C106D213C5.tif,46
Week1_150607_B11_s4_w1F3E7B8DB-3C22-473E-B5BF-26661253F95C.tif,74
Week1_150607_E08_s4_w1A0CAD6D5-F863-4C38-9CFC-CA78EE112E85.tif,164
Week1_150607_E06_s3_w1E412B057-98A1-4CA2-9561-37D40EF43597.tif,83
Week1_150607_C03_s4_w1E6CF71F3-F345-4D93-A27D-1639882E92D5.tif,97
Week1_150607_C07_s3_w1B6CA6227-5E17-4723-AA75-D8F08F37A26D.tif,172
Week1_150607_D04_s3_w1149494DA-334B-44B3-B213-01EB56039515.tif,49
Week1_150607_E02_s1_w1810768E9-2FC6-4227-A6C8-8457E0257714.tif,48
Week1_150607_B02_s2_w14AB22A28-7EF5-461A-8956-A7F6A013F412.tif,158
Week1_150607_C05_s3_w1FE30A507-3BBE-4200-82CE-680F7816EAC6.tif,128
Week1_150607_F06_s2_w1027E23AB-439A-42C1-BE77-E35E1491543A.tif,179
Week1_150607_E05_s2_w17E8FFEA0-3F01-442C-B917-82E904D921E1.tif,47
Week1_150607_B03_s2_w1B41C8265-7501-433B-B901-C57F0A1A39B7.tif,25
Week1_150607_B05_s3_w1CE5DE66B-59C3-4271-8785-6B1E8C47C5DE.tif,81
Week1_150607_B03_s3_w1FD5D2AA2-BCCE-4C01-B0DE-58F6202CF6C8.tif,74
Week1_150607_D08_s1_w13331F8E3-12C9-4E9A-BA63-B8E7F3E31C81.tif,66
Week1_150607_G05_s3_w19281AF3C-AD17-4ED2-9CA2-65B31DFA66B1.tif,80
Week1_150607_E03_s3_w1008753AF-2622-49CF-A2B4-D733A4C98BCE.tif,64
Week1_150607_F09_s4_w1968BC940-401E-426D-A1D0-15E82BB64B65.tif,130
Week1_150607_G07_s4_w1F6B5590B-DD3F-498C-A058-CF652A2CF9B5.tif,99
Week1_150607_G05_s4_w14E318D45-E392-4D6E-ABE2-47389CF26E72.tif,75
Week1_150607_F03_s4_w1515CAA10-49D5-499E-9B46-65A4264F315D.tif,154
Week1_150607_C10_s1_w171173D63-FDAC-457A-9E33-9A97B4B33AB3.tif,173
Week1_150607_B05_s2_w1ED72F1FB-DE5B-4299-99D1-797C330BA1EA.tif,51
Week1_150607_F06_s4_w1ABC2EAEE-01B3-4A2B-B8A7-53A106DB3BEC.tif,74
Week1_150607_B11_s3_w1434100C3-775A-4481-AF99-91487638BE08.tif,54
Week1_150607_B07_s3_w1ADD8AD94-C52F-4AAA-B2A8-03B7AF2CD372.tif,222
Week1_150607_E07_s3_w11E367FEA-85F3-4F37-9BBA-248B40A31A98.tif,53
Week1_150607_F03_s3_w10DCE49CC-F3A5-4087-B290-2B06B7EBBC26.tif,186
Week1_150607_D10_s2_w1B09A9F69-E28A-441F-9A2E-2910435FEA47.tif,123
Week1_150607_D11_s3_w1DE1E9B7A-BD40-43FE-9567-0B5C45C82969.tif,30
Week1_150607_G07_s2_w167F1AB8A-CEBA-4C22-924C-32BB79223A86.tif,107
Week1_150607_G05_s2_w15BF959C4-EBD8-4E47-8A78-7D83ADC8E032.tif,79
Week1_150607_C04_s3_w19BDEE009-E4DE-49CD-A88A-4EC01D7EA095.tif,119
Week1_150607_E11_s3_w11EEE7574-5E38-4B65-ABEC-A2A79C42F8C2.tif,222
Week1_150607_C06_s1_w10E977263-BE9D-4ED2-9931-82291834B1B3.tif,159
Week1_150607_D09_s2_w12C4A5A39-B7C2-451E-84E5-21B7FBAF5FE5.tif,57
Week1_150607_F10_s2_w180985E50-896A-4A46-AC0A-0AC5BF9EA9A6.tif,66
Week1_150607_B06_s4_w17F35B845-6A1A-4537-9C03-E90E70EADD67.tif,210
Week1_150607_G09_s1_w1E0A5765A-7225-40DF-B44C-AEED44CDD337.tif,65
Week1_150607_E07_s1_w13C94606D-7D62-433B-9FC8-6866ED66FE56.tif,73
Week1_150607_G06_s4_w13D1672FC-BBA4-415D-BC64-9AF3E8519383.tif,74
Week1_150607_G02_s2_w115A0FF64-68D7-4F2D-BCCA-7B194FEC7695.tif,57
Week1_150607_C03_s2_w1A7BE714F-01C1-4332-86FB-02FEC319236A.tif,83
Week1_150607_D09_s3_w194705379-B3D3-4F19-B5F4-6911C8E6EBFA.tif,61
Week1_150607_F02_s2_w1648A3268-9E8A-40EC-B7D3-442A80C5E2A0.tif,28
Week1_150607_C09_s1_w1CC450920-31F4-45D3-B500-721CA5726372.tif,232
Week1_150607_C07_s4_w199D42711-9DA8-458F-B2CB-7A36836E4197.tif,189
Week1_150607_E04_s3_w130D6ED94-EB04-4E47-8C80-36A698386ABF.tif,48
Week1_150607_C10_s4_w1D47B6FCE-5480-4D6E-A014-34CFBA671ACA.tif,195
Week1_150607_G08_s2_w184C1459A-44FD-4F5C-95C8-C0640104A87F.tif,114
Week1_150607_C03_s3_w143CAD5DA-3379-470C-945E-7F8416B13880.tif,118
Week1_150607_C05_s2_w1B19F9EA1-DD92-44DC-A917-E2E07F21AB21.tif,88
Week1_150607_F05_s2_w16528C3A3-45C7-4E60-AC00-A29A18CFB869.tif,129
Week1_150607_F05_s4_w126567995-C836-4F2B-ACFF-95BE7D3536AD.tif,130
Week1_150607_D06_s1_w1EAB64641-343E-4D9F-8EBA-1520C365785D.tif,46
Week1_150607_G10_s1_w13ED2606F-4CF1-4B81-8CED-0254AAB665E4.tif,130
Week1_150607_B08_s3_w1E1174621-33AA-42EF-B542-15C80A8D4400.tif,234
Week1_150607_G09_s2_w13B44DBB7-5ED4-419B-B8C7-ABD8F3AFB387.tif,80
Week1_150607_F07_s2_w1836BAAAD-77F0-4EF0-B38E-0BF34F6B98EC.tif,208
Week1_150607_G07_s1_w1104BC9E3-2271-47EB-AE8C-CA957F0005D5.tif,135
Week1_150607_C05_s1_w1D2ADFAB7-68C1-4133-88A4-680C00D053F1.tif,134
Week1_150607_C11_s4_w1EE71EFF6-0931-45C2-8825-BAD134771E88.tif,41
Week1_150607_F02_s3_w1647A39E1-8068-4191-A732-152D3362670A.tif,46
Week1_150607_B10_s3_w10F78A46F-2398-4E80-8BF9-4A999B6D00F6.tif,153
Week1_150607_D07_s4_w15219BDAE-81AD-4258-AA9B-3E418375192D.tif,40
Week1_150607_B08_s2_w160178537-262A-4A14-BCB4-F6731A9CFEC6.tif,187
Week1_150607_B04_s3_w135D66B4C-0548-4AB8-A57B-9CC39666813B.tif,96
Week1_150607_E02_s3_w11937F1E1-916E-4328-A688-EA069C2ECC22.tif,79
Week1_150607_E02_s4_w1A10F47AD-95DE-4616-9748-4F102907948A.tif,37
Week1_150607_G03_s1_w1236CFFD0-928F-496F-B95E-E31FD9B5974A.tif,105
Week1_150607_B05_s4_w184AAA935-05DE-4586-BD96-C6D226E8C765.tif,64
Week1_150607_E09_s3_w120F05ACF-CB9B-44CD-B2C0-1ECF777BE94A.tif,196
Week1_150607_G06_s2_w17BA277C4-6863-477C-92F2-7834E1B8DD03.tif,96
Week1_150607_G10_s3_w18B9248AB-3305-40CA-8AA1-757C67A527AA.tif,94
Week1_150607_F04_s1_w1ED8BA372-77D7-4A2B-878E-928FB883544C.tif,150
Week1_150607_B10_s2_w11107A6F1-5497-411F-9C74-8169042E2268.tif,130
Week1_150607_B04_s1_w11323931B-BDA7-4F42-870E-7174BFBF3643.tif,78
Week1_150607_C04_s1_w19CFF22AC-A4CE-46E9-94CD-D1A4EF0056EB.tif,120
Week1_150607_E10_s2_w12886418D-F5C1-40B3-AC61-5D018CFA9D2C.tif,88
Week1_150607_E04_s2_w1D22F7363-A16A-480F-8FD2-9500053ACC49.tif,37
Week1_150607_C10_s2_w1F8662EC0-CF27-49A0-9A38-1E58B6EF367D.tif,135
Week1_150607_D02_s1_w1FFD19704-11C0-4A11-A24D-38EDBD8E73CE.tif,170
Week1_150607_E02_s2_w101442D8B-CCB2-431F-8050-8C48D2747276.tif,47
Week1_150607_C06_s4_w18B6B839C-6BDD-40AE-8190-FD1984B2F347.tif,163
Week1_150607_F02_s1_w1A1AF4E86-E7D7-4642-A7E3-E4AF9E21672A.tif,33
Week1_150607_E11_s2_w185FD4BFE-407C-43FA-8376-281D21993540.tif,10
Week1_150607_D09_s4_w17897E77E-C203-4FB3-ADB1-F1DE86371F70.tif,49
Week1_150607_E08_s1_w1CEEA4B32-8E5E-4A7E-96B4-7DBA712707EE.tif,135
Week1_150607_D06_s4_w134314BDA-1524-44F3-9CF5-BBA5797060B4.tif,28
Week1_150607_G11_s4_w18BCE92B9-7893-40C3-91DD-01C55F935872.tif,279
Week1_150607_E11_s1_w10186D003-495B-4B7F-AACD-C4BC2FAFC1A3.tif,8
Week1_150607_D05_s4_w1A2BBB5F4-0D8A-4A48-9C36-C331BC273019.tif,35
Week1_150607_B08_s1_w1644ACA22-0360-400C-808C-98FDEBFDABD3.tif,201
Week1_150607_C09_s2_w1EC53CDE1-631F-467B-AC80-06853B346E66.tif,160
Week1_150607_G02_s1_w1F1599125-08C0-43A4-A0EE-AAD566861D63.tif,91
Week1_150607_E11_s4_w159D7F43F-8E57-4A2F-8C93-FF53F0654696.tif,203
Week1_150607_D03_s1_w14A046B2B-8EAA-4E70-8E95-56C0E0B9F363.tif,63
Week1_150607_E04_s1_w171BF0848-4027-44D3-B6B8-863C8523F226.tif,61
Week1_150607_E06_s1_w12A799099-5B5E-4113-B5BE-7C33EF966E74.tif,40
Week1_150607_F10_s1_w1E7EC0C03-70E7-4E30-94BA-C7E1295F38DB.tif,215
Week1_150607_B09_s2_w1812CDDA3-7BC5-4A33-8F77-52F05EB10CC8.tif,142
Week1_150607_C10_s3_w10252F34C-B9EA-4515-ACDA-246587D78822.tif,189
Week1_150607_B07_s1_w1AA2DD849-2719-41FE-85C8-C7B49A84841B.tif,111
Week1_150607_G04_s2_w1E5D10F39-C721-44B4-B2C7-004D55AA8937.tif,71
Week1_150607_D03_s2_w1A73EB8E5-B132-459C-AA1D-A0EC44A5DB5A.tif,49
Week1_150607_C02_s2_w1D2C0B51B-A268-4753-93DD-9FDE3E89D0D1.tif,213
Week1_150607_D05_s1_w11D379C0B-4A5C-4B52-B10D-93209AC18535.tif,59
Week1_150607_F11_s2_w156E9B3B3-A620-49CA-B885-5F695C684A30.tif,144
Week1_150607_G11_s2_w1812C19E4-4C9E-4D3D-A05F-37EAC4CAB01D.tif,124
Week1_150607_D05_s2_w1725C6E34-FF4A-4DCE-B987-B357435AE721.tif,28
Week1_150607_F11_s3_w114733CC4-9F76-4012-A672-847992CB93DE.tif,241
Week1_150607_G03_s2_w192D6EFF8-D8F6-4AF0-AF33-A23B9F2E6F26.tif,80
Week1_150607_F11_s1_w119734A0F-4439-4AD6-A0F1-D720CB8341EB.tif,160
Week1_150607_B04_s2_w1F649C703-6FA8-406F-8575-CBEAC160B4BD.tif,60
Week1_150607_D04_s1_w1E666AE35-CC94-452A-A262-A79632C6323D.tif,37
Week1_150607_D05_s3_w1DC4E8504-2DA4-4140-89AF-33C263E18D13.tif,39
Week1_150607_G04_s1_w16BB1F9C0-F2C2-41BF-A69A-EEC30D44CBB8.tif,80
Week1_150607_B02_s3_w1655B02F9-3E1A-44E4-ADA1-5FE25B8935EE.tif,233
Week1_150607_F04_s2_w16C28E1E2-B1F7-4177-B7E6-678E2EEA60F9.tif,95
Week1_150607_D07_s1_w1595379BB-AF9C-4548-BC87-AE9DE94B5FD5.tif,36
Week1_150607_F06_s3_w17683974B-3505-4E54-A3FD-513A86A270AB.tif,179
Week1_150607_C09_s3_w1E213B988-213D-4705-B627-87A979BC7220.tif,194
Week1_150607_C07_s1_w1C8C66DFB-08F8-4AAA-BB23-B00469C4799F.tif,147
Week1_150607_B05_s1_w140A399EE-D913-46D2-A665-4ECCDE7630BE.tif,64
Week1_150607_G06_s1_w15338A7CB-2294-45EF-85B0-84CE3B779E9F.tif,99
Week1_150607_G02_s3_w1607F24F8-3FB5-485F-BD97-115B64A36146.tif,57
Week1_150607_F09_s2_w1DB0123E7-EAA2-4B7F-94A5-50658783FF5F.tif,214
Week1_150607_B02_s1_w107447158-AC76-4844-8431-E6A954BD1174.tif,204
Week1_150607_F09_s3_w142BD5483-EAAC-4EE1-812B-F64EFB395E46.tif,171
Week1_150607_E06_s2_w1E955EFDE-CE60-4B42-8EC3-95E53254744C.tif,51
Week1_150607_D04_s2_w161363F73-6392-4001-AB0C-8AE201D3A0CB.tif,47
Week1_150607_E07_s2_w12043BFBB-88F7-4ABF-B9E8-74E997FA652B.tif,68
Week1_150607_G05_s1_w16CD4CE08-7601-41BB-95CC-0A109E9E050D.tif,100
Week1_150607_F03_s1_w1B6C9D5C3-95F1-41F5-BEFA-E52F3B51D2F6.tif,167
Week1_150607_B07_s2_w1486C7FEB-D3ED-4105-BF4E-82A1F2CB9830.tif,194
Week1_150607_D08_s4_w13A86702F-1617-4763-832C-748BEF6E74D2.tif,40
Week1_150607_D02_s3_w150867133-698B-4768-B892-4E9D0C037640.tif,174
Week1_150607_G09_s3_w19114EDD0-646D-4A6F-B5CF-E1DA5FB30BE8.tif,137
Week1_150607_F08_s2_w1B9C947E6-FD8E-4074-84DC-BC3327F68B42.tif,143
Week1_150607_D06_s3_w1DE359B29-053E-4507-9D5A-1D53420A2787.tif,28
Week1_150607_F04_s4_w1598DDBDE-2B36-4F47-932A-095A0FDB3588.tif,175
Week1_150607_D08_s3_w11951C182-75BF-43F7-9FC1-618B69DDE8F0.tif,40
Week1_150607_B06_s3_w13FDB7C1F-03F6-43CF-8F52-6635AE930DF7.tif,194
Week1_150607_G08_s4_w159BA6441-A6E2-40AB-B6A2-4E890836C0FA.tif,72
Week1_150607_E05_s4_w12EED2CC3-DD1A-40C4-BC94-7557C68EF8B4.tif,59
Week1_150607_F08_s4_w1FBF83153-1687-4888-A7DC-A818DD2E14EB.tif,137
Week1_150607_C11_s3_w16BD8B4D5-F343-4BA8-9DA4-1131DF58CEF0.tif,49
Week1_150607_C06_s3_w101B66F79-258C-4E8D-ABF5-DBFE07B6C8DE.tif,96
Week1_150607_C09_s4_w19F92470B-61E8-4C71-A553-279EFD213A38.tif,129
Week1_150607_E04_s4_w1AD7E0FBB-36C7-4CDF-B90D-F3B3D98BD8CD.tif,50
Week1_150607_F05_s1_w1B3D35429-E40D-4429-8FA4-770923F02A8E.tif,158
Week1_150607_D09_s1_w16209219E-221F-4827-8D87-A1DF4E90B913.tif,73
Week1_150607_F03_s2_w189C8FD7C-A2C5-4DE7-A47A-27934F085156.tif,98
Week1_150607_C03_s1_w1EA244626-2D0F-4DAA-A453-A3BE70D963FE.tif,115
Week1_150607_C08_s3_w1FD1D564C-98FA-441B-9CF1-10833ACB6742.tif,199
Week1_150607_E09_s2_w17672FEF6-730F-486F-BBC5-484128A2A8EC.tif,167
Week1_150607_C08_s1_w1F53B52B0-CE67-45C2-9A69-CE3802775B6F.tif,209
Week1_150607_E03_s1_w1CC9CF6DE-5D49-485C-B53A-C5F23960F132.tif,52
Week1_150607_E10_s4_w15D6B2328-A832-4D98-A86A-6B9F9F1C8BB5.tif,248
Week1_150607_F11_s4_w1B2BDE6CF-B685-4303-BC61-60BDDCA6CCA2.tif,235
Week1_150607_E05_s1_w1FB128A45-74C9-4CC3-8E67-021B9FD15CE2.tif,48
Week1_150607_F07_s3_w1C3A6012D-2CE4-4319-AD75-8F4022458EFB.tif,201
Week1_150607_C02_s4_w10AADD117-0D2E-4EC9-A29A-FC456BBE6EF3.tif,180
Week1_150607_C02_s3_w1E54F0108-F44A-4F6E-9637-6A9DE80F0823.tif,224
Week1_150607_D03_s3_w109B1315E-33A2-42CE-88AE-A139122DBB70.tif,54
Week1_150607_F08_s3_w161C1BC3A-613D-42DA-B7BE-BD7E482210DD.tif,172
Week1_150607_D02_s2_w1EB360523-66AA-40C3-8A93-71C928012CA0.tif,87
Week1_150607_G04_s4_w191D565C1-132E-4C52-865C-4C1177F7B3D5.tif,74
Week1_150607_B09_s4_w18E3B08F2-5729-4C92-A28A-F9BE933E4AF5.tif,205
Week1_150607_D11_s1_w1A77A28AE-84BA-4200-9CDC-C40A28515AD8.tif,74
Week1_150607_E06_s4_w14EF9B335-2136-49E9-B7C3-20D6B4892FE2.tif,71
Week1_150607_E08_s3_w175DE2568-3D95-4FE0-81AD-5E92EA62F91B.tif,165
Week1_150607_G03_s3_w119D1F772-BE77-4D1A-BE5B-A0811DC03A9E.tif,126
